6984	73
7008	70
7032	66
7056	63
7080	69
7080	65
7080	62
7104	70
7128	66
7152	63
7176	61
7200	71
7200	67
7200	64
7224	73
7248	70
7272	66
7296	63
7320	74
7320	71
7320	67
7440	71
7440	67
7440	64
7560	61
7560	69
7560	65
7560	62
7575	73
7680	71
7680	67
7680	64
7800	69
7800	65
7800	62
7920	71
7920	67
7920	64
8040	61
8040	69
8040	65
8040	62
8055	73
8160	71
8160	67
8160	64
8280	97
8280	85
8280	25
8280	37
8340	98
8340	86
8340	26
8340	38
8400	98
8400	86
8400	26
8400	38
8640	103
8640	91
8640	31
8640	43
8760	99
8760	87
8760	27
8760	39
8880	104
8880	92
8880	32
8880	44
9120	100
9120	88
9120	28
9120	40
9240	97
9240	85
9240	25
9240	37
9360	85
9360	73
9360	61
9360	49
9480	60
9480	64
9480	67
9504	70
9528	66
9552	63
9576	61
9600	59
9600	62
9600	65
9624	68
9648	64
9672	61
9696	58
9720	97
9720	85
9720	25
9720	37
9840	85
9840	73
9840	61
9840	49
9960	67
9960	64
9960	60
10020	69
10020	65
10020	62
10080	71
10080	67
10080	64
10100	85
10120	73
10140	69
10140	65
10140	62
10160	73
10180	61
10200	97
10200	85
10200	25
10200	37
10260	98
10260	86
10260	26
10260	38
10320	98
10320	86
10320	26
10320	38
10560	103
10560	91
10560	31
10560	43
10680	100
10680	88
10680	28
10680	40
10800	105
10800	93
10800	33
10800	45
11040	101
11040	89
11040	29
11040	41
11160	97
11160	85
11160	25
11160	37
11280	85
11280	73
11280	61
11280	49
11400	60
11400	64
11400	67
11424	70
11448	66
11472	63
11496	61
11520	59
11520	62
11520	65
11544	68
11568	64
11592	61
11616	58
11640	60
11640	64
11640	67
11664	70
11688	66
11712	63
11736	61
11760	59
11760	62
11760	65
11784	68
11808	64
11832	61
11856	58
11880	67
11880	64
11880	60
11940	69
11940	65
11940	62
12000	71
12000	67
12000	64
12020	85
12040	73
12060	69
12060	65
12060	62
12080	73
12100	61
12120	67
12120	64
12120	60
12180	69
12180	65
12180	62
12240	71
12240	67
12240	64
12260	85
12280	73
12300	69
12300	65
12300	62
12320	73
12340	61
12360	60
12360	64
12360	67
12384	70
12408	66
12432	63
12456	61
12480	59
12480	62
12480	65
12504	68
12528	64
12552	61
12576	58
12600	57
12600	60
12600	64
12624	66
12648	63
12672	59
12696	56
12720	62
12720	59
12720	55
12740	61
12760	58
12780	56
12800	54
12820	51
12840	62
12840	59
12840	55
12860	50
12880	43
12900	38
12920	43
12940	50
12960	48
12960	52
12960	55
12980	58
13000	56
13020	54
13040	51
13060	49
13080	57
13080	53
13080	50
13100	60
13120	58
13140	56
13160	54
13180	51
13200	62
13200	59
13200	55
13220	61
13240	58
13260	56
13280	54
13300	51
13320	62
13320	59
13320	55
13340	50
13360	43
13380	38
13400	43
13420	50
13440	55
13440	52
13440	48
13460	58
13480	56
13500	54
13520	51
13540	49
13560	62
13560	59
13560	55
13580	43
13600	50
13620	50
13640	54
13660	61
13680	42
13695	55
13700	49
13710	61
13720	54
13725	66
13740	67
13740	58
13755	67
13760	61
13770	73
13780	66
13785	78
13800	79
13800	70
13815	79
13820	73
13830	85
13840	78
13845	90
13860	91
13860	82
13875	91
13880	85
13890	97
13900	90
13905	102
13920	103
13920	94
14010	67
14010	64
14010	60
14025	70
14025	66
14025	63
14040	64
14040	67
14040	72
14160	42
14175	55
14180	49
14190	61
14200	54
14205	66
14220	67
14220	58
14235	67
14240	61
14250	73
14260	66
14265	78
14280	79
14280	70
14295	79
14300	73
14310	85
14320	78
14325	90
14340	91
14340	82
14355	91
14360	85
14370	97
14380	90
14385	102
14400	103
14400	94
14490	69
14490	66
14490	62
14505	72
14505	68
14505	63
14520	74
14520	69
14520	66
14880	74
14880	69
14880	66
15120	74
15120	69
15120	66
15134	63
15148	68
15162	75
15176	75
15190	80
15204	87
15218	87
15232	92
15246	99
15260	92
15274	87
15288	87
15302	80
15316	75
15330	75
15344	68
15360	66
15360	69
15360	74
15374	63
15388	68
15402	75
15416	75
15430	80
15444	87
15458	87
15472	92
15486	99
15500	92
15514	87
15528	87
15542	80
15556	75
15570	75
15584	68
15600	69
15600	66
15600	74
15614	63
15628	68
15642	75
15656	75
15670	80
15684	87
15698	87
15712	92
15720	77
15726	99
15740	92
15754	87
15768	87
15782	80
15796	75
15810	75
15824	68
15840	69
15840	66
15840	74
15854	63
15868	68
15882	75
15896	75
15910	80
15924	87
15938	87
15952	92
15960	71
15966	99
15980	92
15994	87
16008	87
16022	80
16036	75
16050	75
16064	68
16080	71
16080	69
16080	66
16094	63
16108	68
16122	75
16136	75
16140	74
16150	80
16164	87
16178	87
16192	92
16206	99
16220	92
16234	87
16248	87
16262	80
16276	75
16290	75
16304	68
16320	71
16320	69
16320	66
16334	63
16348	68
16362	75
16376	75
16390	80
16404	87
16418	87
16432	92
16440	72
16446	99
16460	92
16474	87
16488	87
16502	80
16516	75
16530	75
16544	68
16560	74
16560	69
16560	66
16574	63
16588	68
16602	75
16616	75
16630	80
16644	87
16658	87
16672	92
16686	99
16700	92
16714	87
16728	87
16742	80
16756	75
16770	75
16784	68
16800	72
16800	67
16800	64
16814	61
16828	66
16842	73
16856	73
16870	78
16884	85
16898	85
16912	90
16926	97
16940	90
16954	85
16968	85
16982	78
16996	73
17010	73
17024	66
17040	67
17040	59
17040	62
17054	56
17068	61
17082	68
17096	68
17110	73
17124	80
17138	80
17152	85
17160	70
17166	92
17180	85
17194	80
17208	80
17222	73
17236	68
17250	68
17264	61
17280	67
17294	56
17308	61
17322	68
17336	68
17350	73
17364	80
17378	80
17392	85
17400	64
17406	92
17420	85
17434	80
17448	80
17462	73
17476	68
17490	68
17504	61
17520	64
17520	59
17520	62
17534	56
17548	61
17562	68
17576	68
17580	67
17590	73
17604	80
17618	80
17632	85
17646	92
17660	85
17674	80
17688	80
17702	73
17716	68
17730	68
17744	61
17760	64
17774	56
17788	61
17802	68
17816	68
17830	73
17844	80
17858	80
17872	85
17880	65
17886	92
17900	85
17914	80
17928	80
17942	73
17956	68
17970	68
17984	61
18000	56
18000	61
18000	68
18000	25
18000	37
18060	26
18060	38
18120	26
18120	38
18360	31
18360	43
18480	27
18480	39
18600	32
18600	44
18840	28
18840	40
18960	25
18960	37
19080	49
19095	56
19110	61
19125	55
19140	62
19155	67
19170	56
19185	61
19200	68
19215	62
19230	67
19245	74
19260	61
19275	68
19290	73
19305	67
19320	74
19335	79
19350	56
19365	61
19380	68
19395	62
19410	67
19425	74
19440	56
19440	61
19440	68
19470	37
19500	38
19530	43
19560	39
19620	44
19800	40
20160	28
20400	24
20640	60
20640	64
20640	67
20664	70
20688	66
20712	63
20736	61
20760	59
20760	62
20760	65
20784	68
20808	64
20832	61
20856	58
20880	24
21120	67
21120	64
21120	60
21180	69
21180	65
21180	62
21240	71
21240	67
21240	64
21260	85
21280	73
21300	69
21300	65
21300	62
21320	73
21340	61
21360	24
21600	60
21600	64
21600	67
21624	70
21648	66
21672	63
21696	61
21720	59
21720	62
21720	65
21744	68
21768	64
21792	61
21816	58
21840	24
22080	60
22080	64
22080	67
22104	70
22128	66
22152	63
22176	61
22200	59
22200	62
22200	65
22224	68
22248	64
22272	61
22296	58
22320	60
22340	61
22360	67
22380	73
22400	79
22420	85
22440	86
22440	74
22440	62
22680	91
22680	79
22680	67
22800	87
22800	75
22800	63
22820	67
22840	68
22860	79
22880	80
22900	91
22920	92
23040	60
23040	64
23040	67
23160	59
23160	62
23160	65
23400	60
23400	64
23400	67
23460	62
23460	65
23460	69
23520	64
23520	67
23520	71
23580	62
23580	65
23580	69
23880	60
23880	64
23880	67
24000	59
24000	62
24000	65
24020	67
24040	68
24060	79
24080	80
24100	91
24120	92
24480	60
24480	64
24480	67
24720	59
24720	62
24720	65
