8280	64
8280	61
8280	58
8280	56
8340	84
8340	79
8340	76
8340	72
8370	70
8400	87
8400	82
8400	79
8400	75
8400	67
8460	84
8460	79
8460	76
8460	72
8520	87
8520	82
8520	79
8520	75
8520	32
8580	84
8580	79
8580	76
8580	72
8610	70
8640	87
8640	82
8640	79
8640	75
8640	67
8700	84
8700	79
8700	76
8700	72
8730	70
8760	54
8760	58
8760	61
8760	73
8760	70
8760	66
8880	97
8880	94
8880	90
8880	85
8880	30
8880	37
8880	42
9090	69
9090	72
9090	76
9100	66
9100	70
9100	73
9110	69
9110	76
9110	72
9120	81
9120	78
9120	74
9210	69
9210	72
9210	76
9220	74
9220	78
9220	81
9230	69
9230	76
9230	72
9240	73
9240	70
9240	66
9240	54
9240	58
9240	61
9360	97
9360	94
9360	90
9360	85
9360	30
9360	37
9360	42
9570	64
9570	60
9570	57
9580	54
9580	58
9580	61
9590	64
9590	60
9590	57
9600	69
9600	66
9600	62
9690	64
9690	60
9690	57
9700	69
9700	66
9700	62
9710	64
9710	60
9710	57
9720	54
9720	58
9720	61
9960	51
9960	53
9960	57
10120	53
10120	56
10120	60
10160	57
10160	53
10160	51
10200	68
10200	64
10200	48
10200	54
10200	58
10320	32
10410	72
10420	68
10430	72
10440	77
10440	63
10440	48
10440	54
10440	57
10560	32
10650	72
10660	77
10670	72
10680	68
10680	64
10680	48
10680	54
10680	58
10800	32
10890	72
10900	68
10910	72
10920	77
10920	63
10920	48
10920	54
10920	57
11010	81
11020	77
11030	81
11040	84
11040	32
11100	87
11160	90
11160	85
11160	82
11160	78
11160	66
11160	61
11160	58
11160	55
11280	25
11520	88
11520	76
11520	83
11520	80
11520	64
11520	53
11520	59
11520	56
11640	25
11700	85
11700	73
11700	61
11760	86
11760	74
11760	62
11820	95
11820	83
11820	71
11880	90
11880	78
11880	85
11880	81
11880	66
11880	55
11880	58
11880	61
12000	25
12120	73
12120	85
12120	61
12300	70
12300	58
12360	67
12360	55
12390	68
12390	56
12420	69
12420	57
12480	65
12480	53
12540	61
12540	49
12600	62
12600	50
12630	63
12630	51
12660	64
12660	52
12720	60
12720	48
12780	57
12780	45
12900	52
12900	40
13020	48
13020	36
13080	57
13080	54
13080	50
13080	45
13080	26
13260	60
13260	56
13260	53
13260	48
13260	29
13320	57
13320	54
13320	50
13320	45
13320	26
13380	60
13380	56
13380	53
13380	48
13380	29
13440	65
13440	62
13440	58
13440	53
13440	34
13500	22
13560	93
13560	81
13560	86
13560	69
13560	70
13560	74
13740	92
13740	80
13740	68
13800	90
13800	78
13800	66
13860	77
13860	89
13860	65
14160	94
14160	82
14160	85
14160	70
14160	73
14280	25
14280	37
14280	44
14280	49
14400	92
14400	80
14400	68
14520	90
14520	78
14520	66
14640	89
14640	77
14640	65
