6800	68
6820	66
6840	65
6860	67
6880	69
6900	70
6920	68
6940	66
6960	77
6980	79
7000	81
7020	82
7040	80
7060	78
7080	77
7100	79
7120	81
7140	82
7160	80
7180	78
7200	89
7220	91
7240	93
7260	94
7280	92
7300	90
7320	89
7340	91
7360	93
7380	94
7400	92
7420	90
7440	89
7460	91
7480	93
7500	94
7520	92
7540	90
7560	89
7580	91
7600	93
7620	94
7640	92
7660	90
7680	94
7694	92
7715	90
7731	87
7752	85
7772	82
7791	80
7811	78
7829	75
7848	73
7869	70
7888	68
7908	66
7926	63
7946	61
7965	58
7986	56
8005	54
8024	51
8042	49
8063	46
8079	44
8102	42
8120	39
8139	37
8160	34
8220	59
8220	61
8700	59
8700	61
9120	59
9140	61
9140	60
9160	59
9180	61
9180	60
9200	59
9220	61
9220	60
9240	60
9260	63
9260	61
9280	60
9300	63
9300	61
9320	60
9340	63
9340	61
9360	59
9380	61
9380	60
9400	59
9420	61
9420	60
9440	59
9460	61
9460	60
9480	60
9500	63
9500	61
9520	60
9540	63
9540	61
9560	60
9580	63
9580	61
9600	59
9620	61
9620	60
9640	59
9660	61
9660	60
9680	60
9700	63
9700	61
9720	59
9740	61
9740	60
9760	59
9780	61
9780	60
9800	60
9820	63
9820	61
9840	59
9860	61
9860	60
9880	59
9900	61
9900	60
9920	60
9940	63
9940	61
9960	59
9980	61
9980	60
10000	59
10020	61
10020	60
10040	60
10060	63
10060	61
10080	71
10100	73
10100	72
10120	71
10140	73
10140	72
10160	71
10180	73
10180	72
10200	72
10220	75
10220	73
10240	72
10260	75
10260	73
10280	72
10300	75
10300	73
10320	71
10340	73
10340	72
10360	71
10380	73
10380	72
10400	71
10420	73
10420	72
10440	72
10460	75
10460	73
10480	72
10500	75
10500	73
10520	72
10540	75
10540	73
10560	71
10580	73
10580	72
10600	71
10620	73
10620	72
10640	72
10660	75
10660	73
10680	71
10700	73
10700	72
10720	71
10740	73
10740	72
10760	72
10780	75
10780	73
10800	71
10820	73
10820	72
10840	71
10860	73
10860	72
10880	72
10900	75
10900	73
10920	71
10940	73
10940	72
10960	71
10980	73
10980	72
11000	72
11020	75
11020	73
11040	83
11060	85
11060	84
11080	83
11100	85
11100	84
11120	84
11140	87
11140	85
11160	83
11180	85
11180	84
11200	83
11220	85
11220	84
11240	84
11260	87
11260	85
11280	83
11300	97
11300	96
11320	83
11340	97
11340	96
11360	84
11380	99
11380	97
11400	83
11420	97
11420	96
11440	83
11460	97
11460	96
11480	84
11500	99
11500	97
11520	100
11535	98
11550	96
11565	94
11587	93
11602	88
11617	86
11641	84
11656	82
11671	79
11693	76
11708	74
11725	72
11745	70
11760	67
11775	70
11792	72
11807	74
11826	76
11843	79
11858	82
11880	84
11896	86
11912	88
11931	91
11947	94
11966	96
11983	98
12000	100
12015	98
12030	96
12045	94
12067	93
12082	88
12097	86
12121	84
12136	82
12151	79
12173	76
12188	74
12205	72
12225	70
12240	67
12255	70
12272	72
12287	74
12306	76
12323	79
12338	82
12360	84
12376	86
12392	88
12411	91
12427	94
12446	96
12463	98
12480	100
12495	98
12510	96
12525	94
12547	93
12562	88
12577	86
12601	84
12616	82
12631	79
12653	76
12668	74
12685	72
12690	60
12705	70
12720	67
12735	70
12752	72
12767	74
12786	76
12803	79
12818	82
12840	84
12856	86
12872	88
12891	91
12907	94
12926	96
12943	98
12960	100
12975	98
12990	96
13005	94
13027	93
13042	88
13057	86
13081	84
13096	82
13111	79
13133	76
13148	74
13165	72
13185	70
13200	67
13215	70
13232	72
13247	74
13266	76
13283	79
13298	82
13320	84
13336	86
13352	88
13371	91
13387	94
13406	96
13423	98
13440	100
13455	98
13470	96
13485	94
13507	93
13522	88
13537	86
13561	84
13576	82
13591	79
13613	76
13628	74
13645	72
13665	70
13680	60
13694	70
13709	72
13710	69
13724	74
13740	67
13744	76
13759	79
13774	82
13793	84
13808	86
13823	88
13843	91
13858	94
13873	96
13890	98
13920	65
13935	71
13950	73
13950	61
13965	75
13980	77
13980	70
13995	83
14010	85
14010	68
14025	87
14040	90
14040	71
14055	88
14070	86
14070	69
14085	84
14100	78
14100	62
14110	76
14120	74
14130	72
14140	66
14160	100
14175	98
14190	96
14205	94
14227	93
14242	88
14257	86
14281	84
14296	82
14311	79
14333	76
14348	74
14365	72
14370	60
14385	70
14400	67
14415	70
14432	72
14447	74
14466	76
14483	79
14498	82
14520	84
14536	86
14552	88
14571	91
14587	94
14606	96
14623	98
14640	100
14652	98
14664	96
14676	94
14688	91
14700	88
14712	86
14724	84
14736	82
14748	79
14760	88
14772	86
14784	84
14796	82
14808	79
14820	76
14832	74
14844	72
14856	70
14868	67
14880	76
14892	74
14904	72
14916	70
14928	67
14940	64
14952	62
14964	60
14970	58
14982	55
15000	76
15012	74
15024	72
15036	70
15048	67
15060	64
15072	62
15084	60
15090	58
15102	55
15120	48
15132	58
15144	61
15156	62
15168	64
15180	67
15195	70
15210	73
15225	74
15240	76
15252	74
15264	72
15276	70
15288	67
15300	64
15312	62
15324	60
15330	58
15342	55
15360	48
15372	58
15384	61
15396	62
15408	64
15420	67
15435	70
15450	73
15465	74
15480	76
15492	74
15504	72
15516	70
15528	67
15540	64
15552	62
15564	60
15570	58
15582	55
15600	48
15612	58
15624	61
15636	62
15648	64
15660	67
15675	70
15690	73
15705	74
15720	76
15732	74
15744	72
15756	70
15768	67
15780	64
15792	62
15804	60
15810	58
15822	55
15840	48
15852	58
15864	61
15876	62
15888	64
15900	67
15912	70
15924	72
15936	74
15948	76
15960	77
15960	65
15960	73
15960	71
15960	31
15975	43
15990	83
15990	71
15990	49
16005	51
16022	52
16037	59
16052	61
16072	63
16087	65
16102	63
16119	61
16134	59
16149	52
16167	51
16184	49
16200	43
16214	49
16229	51
16244	52
16261	59
16276	61
16291	63
16312	65
16327	63
16342	61
16359	59
16374	52
16389	51
16408	49
16425	43
16440	77
16440	65
16440	73
16440	71
16440	31
16455	43
16470	85
16470	73
16470	49
16485	51
16500	83
16500	71
16502	52
16517	59
16532	61
16552	63
16567	65
16582	63
16599	61
16614	59
16629	52
16647	51
16664	49
16680	43
16694	49
16709	51
16724	52
16741	59
16756	61
16771	63
16792	65
16807	63
16822	61
16839	59
16854	52
16869	51
16888	49
16905	43
16920	65
16920	77
16920	73
16920	71
16920	31
16935	43
16950	49
16965	51
16980	53
16995	59
17000	73
17000	85
17010	61
17025	63
17040	65
17055	63
17070	61
17080	71
17080	83
17085	59
17100	53
17115	59
17130	61
17145	63
17160	87
17160	75
17160	83
17160	77
17160	71
17189	73
17204	75
17222	77
17237	75
17240	85
17240	73
17252	73
17272	71
17287	65
17302	63
17320	79
17320	67
17320	61
17335	59
17350	53
17368	51
17385	49
17400	65
17400	77
17400	73
17400	71
17400	31
17402	43
17412	49
17421	51
17430	83
17430	71
17430	53
17441	59
17449	61
17458	63
17468	65
17478	63
17488	59
17496	53
17501	51
17510	49
17520	43
17535	49
17550	51
17565	49
17580	59
17595	61
17610	63
17625	65
17640	55
17655	61
17670	63
17685	65
17700	71
17715	73
17730	75
17745	77
17760	67
17775	73
17790	75
17805	77
17820	83
17835	85
17850	87
17865	89
17880	79
17895	85
17911	87
17927	89
17951	95
17966	97
17984	99
18000	101
18008	99
18023	97
18037	95
18049	89
18063	94
18078	92
18091	90
18105	87
18120	89
18128	87
18143	85
18157	83
18169	77
18183	82
18198	80
18211	78
18225	75
18240	77
18248	75
18263	73
18277	71
18289	65
18303	70
18318	68
18331	66
18345	63
18360	65
18368	63
18383	61
18397	59
18409	53
18423	58
18438	56
18451	54
18465	51
18480	65
18495	63
18510	61
18525	59
18540	53
18555	58
18570	56
18585	54
18600	51
18600	44
18630	54
18645	56
18660	58
18675	59
18690	61
18705	63
18720	65
18735	63
18750	61
18765	59
18780	53
18795	58
18810	56
18825	54
18840	51
18840	44
18870	54
18885	56
18900	58
18915	59
18930	61
18945	63
18960	65
18975	63
18992	61
19007	60
19029	58
19046	54
19063	51
19080	44
19095	51
19110	54
19130	56
19145	60
19165	61
19185	63
19200	65
19215	63
19232	61
19247	60
19269	58
19286	54
19303	51
19320	44
19335	51
19350	54
19370	56
19385	60
19405	61
19410	70
19425	70
19425	63
19440	75
19440	65
19455	63
19472	61
19487	60
19509	58
19526	54
19543	51
19560	44
19575	51
19590	54
19610	56
19625	60
19645	61
19665	63
19680	65
19695	63
19712	61
19727	60
19749	58
19766	54
19770	94
19783	51
19785	94
19800	99
19800	44
19815	51
19830	82
19830	54
19850	56
19860	87
19865	60
19885	61
19890	72
19905	63
19920	70
19920	65
19935	63
19940	70
19952	61
19960	77
19967	60
19980	75
19989	58
20006	54
20023	51
20040	44
20055	51
20070	54
20090	56
20105	60
20125	61
20145	63
20160	65
20175	63
20192	61
20207	60
20229	58
20246	54
20250	94
20263	51
20265	94
20280	99
20280	44
20295	51
20310	82
20310	54
20330	56
20340	87
20345	60
20365	61
20370	72
20385	63
20400	42
20415	49
20430	70
20430	52
20445	54
20460	78
20460	56
20475	58
20490	76
20490	61
20505	64
20520	79
20520	65
20540	62
20550	77
20560	56
20580	71
20580	52
20600	50
20620	44
20640	68
20640	66
20640	60
20640	72
20640	37
20660	44
20670	80
20670	68
20680	50
20700	54
20720	56
20740	60
20760	80
20760	78
20760	72
20760	84
20760	62
20780	66
20790	92
20790	80
20800	68
20820	72
20840	74
20880	95
20880	90
20880	87
20880	83
20920	93
20920	90
20920	87
20920	81
20960	87
20960	85
21000	83
21000	78
21000	75
21000	71
21040	81
21040	78
21040	75
21040	69
21080	75
21080	73
21120	68
21120	66
21120	60
21120	72
21120	37
21140	44
21150	80
21150	68
21160	50
21180	54
21200	56
21220	60
21240	80
21240	78
21240	72
21240	84
21240	62
21260	66
21270	92
21270	80
21280	68
21300	72
21320	74
21360	95
21360	90
21360	87
21360	83
21400	93
21400	90
21400	87
21400	81
21440	87
21440	85
21480	83
21480	78
21480	75
21480	71
21520	81
21520	78
21520	75
21520	69
21560	75
21560	73
21600	71
21600	66
21600	63
21600	59
21640	69
21640	66
21640	63
21640	57
21680	63
21680	61
21720	73
21720	68
21720	65
21720	61
21760	71
21760	68
21760	65
21760	59
21800	63
21800	61
21840	71
21840	66
21840	63
21840	59
21880	69
21880	66
21880	63
21880	57
21920	63
21920	61
21960	83
21960	78
21960	75
21960	71
22000	81
22000	78
22000	75
22000	69
22040	75
22040	73
22080	95
22080	90
22080	87
22080	83
22120	93
22120	90
22120	87
22120	81
22160	87
22160	85
22200	83
22200	78
22200	75
22200	71
22240	81
22240	78
22240	75
22240	69
22280	75
22280	73
22320	71
22320	66
22320	63
22320	59
22360	69
22360	66
22360	63
22360	57
22400	63
22400	61
22440	69
22440	64
22440	61
22440	57
22480	67
22480	64
22480	61
22480	55
22520	59
22520	61
22560	67
22560	63
22560	60
22560	55
22600	66
22600	63
22600	60
22600	54
22640	59
22640	57
22680	69
22680	64
22680	61
22680	57
22720	67
22720	64
22720	61
22720	55
22760	60
22760	58
22800	67
22800	63
22800	60
22800	55
22840	66
22840	63
22840	60
22840	54
22880	59
22880	57
22920	74
22920	69
22920	66
22920	62
22960	72
22960	69
22960	66
22960	60
23000	65
23000	63
23040	67
23040	63
23040	60
23040	55
23080	66
23080	63
23080	60
23080	54
23120	59
23120	57
23160	69
23160	64
23160	61
23160	57
23200	67
23200	64
23200	61
23200	55
23240	60
23240	58
23280	67
23280	63
23280	60
23280	55
23320	66
23320	63
23320	60
23320	54
23360	59
23360	57
23400	74
23400	69
23400	66
23400	62
23440	72
23440	69
23440	66
23440	60
23480	65
23480	63
23520	79
23520	75
23520	72
23520	67
23560	78
23560	75
23560	72
23560	66
23600	71
23600	69
23640	79
23640	74
23640	71
23640	67
23680	77
23680	74
23680	71
23680	65
23720	70
23720	68
23760	79
23760	75
23760	72
23760	67
23800	78
23800	75
23800	72
23800	66
23840	71
23840	69
23880	79
23880	74
23880	71
23880	67
23920	77
23920	74
23920	71
23920	65
23960	70
23960	68
24000	79
24000	75
24000	72
24000	67
24000	71
24000	69
24040	78
24040	75
24040	72
24040	66
24060	81
24060	83
24120	79
24120	74
24120	71
24120	67
24120	70
24120	68
24160	77
24160	74
24160	71
24160	65
24180	82
24180	80
24240	79
24240	75
24240	72
24240	67
24240	71
24240	69
24280	78
24280	75
24280	72
24280	66
24300	81
24300	83
24360	79
24360	74
24360	71
24360	67
24360	70
24360	68
24400	77
24400	74
24400	71
24400	65
24420	82
24420	80
24560	94
24560	92
24680	26
24760	62
24760	60
24800	74
24800	72
24840	68
24840	66
24880	76
24880	74
24920	88
24920	86
25000	82
25000	80
25040	94
25040	92
25160	26
25240	62
25240	60
25280	74
25280	72
25320	68
25320	66
25360	76
25360	74
25400	88
25400	86
25440	82
25440	80
25480	62
25480	60
25520	74
25520	72
25560	68
25560	66
25600	76
25600	74
25640	88
25640	86
25680	82
25680	80
25720	62
25720	60
25760	74
25760	72
25800	68
25800	66
25840	76
25840	74
25880	88
25880	86
25920	82
25920	80
25960	62
25960	60
26000	74
26000	72
26040	68
26040	66
26080	76
26080	74
26120	88
26120	86
26160	82
26160	80
26200	62
26200	60
26240	74
26240	72
26280	68
26280	66
26320	76
26320	74
26360	88
26360	86
26400	85
26400	32
26407	80
26415	78
26422	74
26430	73
26437	68
26445	66
26452	62
26520	73
26527	68
26535	66
26542	62
26550	61
26557	56
26565	54
26572	50
26640	72
26647	68
26655	66
26662	62
26670	60
26677	56
26685	54
26692	50
26760	83
26767	80
26775	78
26782	74
26790	71
26797	68
26805	66
26812	62
26880	85
26880	32
26887	80
26895	78
26902	74
26910	73
26917	68
26925	66
26932	62
27000	73
27007	68
27015	66
27022	62
27030	61
27037	56
27045	54
27052	50
27120	74
27127	68
27136	66
27143	62
27154	56
27161	54
27171	50
27240	86
27247	80
27256	78
27263	74
27274	68
27281	66
27291	62
27360	90
27360	35
27360	47
27367	85
27375	80
27382	78
27390	74
27397	73
27405	68
27412	66
27480	78
27487	73
27495	68
27502	66
27510	62
27517	61
27525	56
27532	54
27600	76
27600	38
27600	50
27607	72
27615	68
27622	64
27630	62
27637	60
27645	56
27652	54
27720	88
27727	84
27735	80
27742	76
27750	74
27757	72
27765	68
27772	66
27840	92
27840	37
27840	49
27847	87
27855	82
27862	80
27870	76
27877	75
27885	70
27892	68
27960	80
27967	75
27975	70
27982	68
27990	64
27997	63
28005	58
28012	56
28080	78
28080	40
28080	52
28087	74
28095	70
28102	66
28110	64
28117	62
28125	58
28132	56
28200	90
28207	86
28215	82
28222	78
28230	76
28237	74
28245	70
28252	68
28320	96
28320	91
28320	88
28320	84
28320	24
28320	31
28320	36
28440	48
28447	50
28455	52
28463	53
28471	55
28478	57
28487	59
28495	60
28504	62
28511	64
28519	65
28527	67
28535	69
28543	71
28552	72
28560	66
28560	61
28560	58
28560	54
28650	76
28650	71
28650	68
28650	64
28680	58
28680	62
28680	65
28680	70
28800	96
28800	91
28800	88
28800	84
28800	24
28800	31
28800	36
28920	48
28927	50
28935	52
28943	53
28951	55
28958	57
28967	59
28975	60
28984	62
28991	64
28999	65
29007	67
29015	69
29023	71
29032	72
29040	66
29040	61
29040	58
29040	54
29130	76
29130	71
29130	68
29130	64
29160	70
29160	65
29160	62
29160	58
29220	79
29220	74
29220	71
29220	67
29220	62
29220	59
29220	55
29280	99
29280	94
29280	90
29280	87
29280	27
29280	34
29280	39
29400	51
29407	54
29419	56
29430	58
29442	61
29452	63
29463	66
29474	68
29486	70
29496	73
29508	75
29520	57
29520	61
29520	64
29520	69
29610	79
29610	74
29610	71
29610	67
29640	61
29640	65
29640	68
29640	73
29760	99
29760	94
29760	90
29760	87
29760	27
29760	34
29760	39
29880	51
29887	54
29899	56
29910	58
29922	61
29932	63
29943	66
29954	68
29966	70
29976	73
29988	75
30000	57
30000	61
30000	64
30000	69
30090	79
30090	74
30090	71
30090	67
30120	61
30120	65
30120	68
30120	73
30180	85
30180	97
30240	99
30240	29
30245	97
30252	95
30258	92
30266	85
30272	83
30279	75
30285	73
30293	71
30300	87
30305	85
30312	83
30318	80
30326	73
30332	71
30339	63
30345	61
30353	59
30360	75
30365	73
30372	71
30378	68
30386	61
30392	59
30399	51
30405	49
30413	47
30450	61
30480	80
30480	68
30600	35
30720	99
30720	29
30725	97
30732	95
30738	92
30746	85
30752	83
30759	75
30765	73
30773	71
30780	87
30785	85
30792	83
30798	80
30806	73
30812	71
30819	63
30825	61
30833	59
30840	75
30845	73
30852	71
30858	68
30866	61
30872	59
30879	51
30885	49
30893	47
30960	61
30990	82
30990	70
31020	68
31080	35
31200	29
31220	61
31240	82
31240	70
31260	68
31280	83
31280	71
31300	69
31320	62
31695	69
31710	72
31725	75
31740	78
31755	81
31770	84
31785	87
31800	90
31815	89
31830	93
31845	96
31860	101
32040	90
32055	96
32060	87
32070	93
32080	84
32085	89
32100	101
32100	90
32115	96
32120	87
32130	93
32140	84
32145	89
32160	101
32160	90
32175	96
32180	87
32190	93
32200	84
32205	89
32220	101
32220	90
32235	96
32240	87
32250	93
32260	84
32265	89
32280	101
32280	92
32295	96
32295	90
32310	93
32310	87
32325	89
32325	84
32340	101
32340	92
32355	96
32355	90
32370	93
32370	87
32385	89
32385	84
32400	101
32400	92
32415	96
32415	90
32430	93
32430	87
32445	89
32445	84
32460	101
32460	92
32475	96
32475	90
32490	93
32490	87
32505	89
32505	84
32520	89
32520	80
32535	84
32535	78
32550	81
32550	75
32565	77
32565	72
32580	89
32580	80
32595	84
32595	78
32610	81
32610	75
32625	77
32625	72
32640	77
32640	68
32655	72
32655	66
32670	69
32670	63
32685	65
32685	60
32700	77
32700	68
32715	72
32715	66
32730	69
32730	63
32745	65
32745	60
32760	77
32760	68
32767	66
32768	72
32776	69
32778	63
32784	65
32791	66
32793	69
32802	72
32802	66
32811	77
32814	68
32819	77
32825	75
32828	81
32836	84
32836	78
32845	89
32849	80
32853	89
32859	87
32864	93
32870	90
32872	96
32880	101
32880	92
33000	99
33000	29
33005	97
33012	95
33018	92
33026	85
33032	83
33039	75
33045	73
33053	71
33060	87
33065	85
33072	83
33078	80
33086	73
33092	71
33099	63
33105	61
33113	59
33120	75
33125	73
33132	71
33138	68
33146	61
33152	59
33159	51
33165	49
33173	47
33210	61
33240	80
33240	68
33360	35
33480	99
33480	29
33485	97
33492	95
33498	92
33506	85
33512	83
33519	75
33525	73
33533	71
33540	87
33545	85
33552	83
33558	80
33566	73
33572	71
33579	63
33585	61
33593	59
33600	75
33605	73
33612	71
33618	68
33626	61
33632	59
33639	51
33645	49
33653	47
33720	61
33750	82
33750	70
33780	68
33840	35
33960	29
33980	61
34000	82
34000	70
34020	68
34040	83
34040	71
34060	69
34080	62
34220	63
34240	84
34240	72
34260	70
34280	85
34280	73
34300	71
34320	64
34440	63
34440	63
34470	65
34470	64
34500	73
34500	63
34500	63
34530	71
34530	64
34560	75
34560	62
34560	62
34590	74
34590	64
34620	66
34620	62
34620	62
34650	64
34680	63
34680	63
34710	67
34710	64
34740	75
34740	63
34740	63
34770	73
34770	64
34800	77
34800	62
34800	62
34830	76
34830	64
34860	68
34860	62
34860	62
34890	64
34920	63
34920	63
34950	74
34950	72
34950	64
34980	86
34980	84
34980	63
34980	63
35010	74
35010	72
35010	64
35040	62
35040	62
35070	86
35070	84
35070	64
35100	98
35100	96
35100	62
35100	62
35130	86
35130	84
35130	64
35160	63
35160	63
35190	86
35190	84
35190	64
35220	98
35220	96
35220	63
35220	63
35250	86
35250	84
35250	64
35280	62
35280	62
35310	74
35310	72
35310	64
35340	86
35340	84
35340	62
35340	62
35370	74
35370	72
35370	64
35400	63
35400	63
35430	65
35430	64
35460	73
35460	63
35460	63
35490	71
35490	64
35520	75
35520	62
35520	62
35550	74
35550	64
35580	66
35580	62
35580	62
35610	64
35640	63
35640	63
35670	67
35670	64
35700	75
35700	63
35700	63
35730	73
35730	64
35760	77
35760	62
35760	62
35790	76
35790	64
35820	68
35820	62
35820	62
35850	64
35880	61
35910	71
35910	63
35940	79
35940	61
35970	77
35970	63
36000	80
36000	60
36030	78
36030	62
36060	70
36060	60
36090	68
36090	62
36120	66
36120	72
36150	58
36150	74
36180	66
36180	72
36210	68
36210	74
36240	70
36240	60
36270	78
36270	62
36300	80
36300	60
36330	62
36360	61
36390	71
36390	63
36420	79
36420	61
36450	77
36450	63
36480	80
36480	60
36510	78
36510	62
36540	70
36540	60
36570	68
36570	62
36600	66
36600	72
36630	58
36630	74
36660	66
36660	72
36690	68
36690	74
36720	70
36720	60
36750	78
36750	62
36780	80
36780	60
36810	70
36810	62
36840	68
36840	60
36870	66
36870	62
36900	58
36900	60
36930	66
36930	62
36960	68
36960	60
36990	66
36990	62
37020	58
37020	60
37050	54
37050	62
37080	56
37080	48
37110	54
37110	50
37140	46
37140	48
37170	54
37170	50
37200	56
37200	48
37230	54
37230	50
37260	46
37260	48
37290	42
37290	50
37320	44
37320	36
37350	42
37350	38
37380	34
37380	36
37410	42
37410	38
37440	44
37440	36
37470	42
37470	38
37500	34
37500	36
37530	42
37530	38
37560	44
37560	36
37590	42
37590	38
37620	34
37620	36
37650	42
37650	38
37680	44
37680	36
37710	42
37710	38
37740	34
37740	36
37770	42
37770	38
37800	44
37800	36
37830	42
37830	38
37860	34
37860	36
37890	42
37890	38
37920	44
37920	36
37950	42
37950	38
37980	34
37980	36
38010	42
38010	38
38040	44
38040	36
38070	42
38070	38
38100	34
38100	36
38130	42
38130	38
38160	44
38160	36
38190	42
38190	38
38220	34
38220	36
38250	42
38250	38
38280	22
38290	24
38302	34
38312	38
38312	36
38324	46
38336	48
38348	50
38360	34
38370	36
38382	46
38392	50
38392	48
38404	58
38416	60
38428	62
38440	46
38450	48
38462	58
38472	62
38472	60
38484	70
38496	72
38508	74
38520	84
38520	60
38520	72
38550	91
38550	79
38550	67
38640	28
38760	22
38770	24
38782	34
38792	38
38792	36
38804	46
38816	48
38828	50
38840	34
38850	36
38862	46
38872	50
38872	48
38884	58
38896	60
38908	62
38920	46
38930	48
38942	58
38952	62
38952	60
38964	70
38976	72
38988	74
39000	84
39000	60
39000	72
39030	93
39030	81
39030	69
39060	91
39060	79
39060	67
39240	60
39260	84
39260	72
39280	69
39300	93
39300	81
39320	67
39340	91
39340	79
39360	70
39380	94
39380	82
39400	68
39420	92
39420	80
39440	61
39460	85
39460	73
39480	95
39480	83
39480	71
39600	58
39620	70
39640	56
39660	68
39680	49
39700	61
39720	46
39740	58
39760	44
39780	56
39800	37
39820	49
39840	34
39860	46
39880	32
39900	44
39920	25
39940	37
39960	22
39970	24
39982	34
39992	38
39992	36
40004	46
40016	48
40028	50
40040	34
40050	36
40062	46
40072	50
40072	48
40084	58
40096	60
40108	62
40120	46
40130	48
40142	58
40152	62
40152	60
40164	70
40176	72
40188	74
40200	84
40200	60
40200	72
40230	91
40230	79
40230	67
40320	28
40440	22
40450	24
40462	34
40472	38
40472	36
40484	46
40496	48
40508	50
40520	34
40530	36
40542	46
40552	50
40552	48
40564	58
40576	60
40588	62
40600	46
40610	48
40622	58
40632	62
40632	60
40644	70
40656	72
40668	74
40680	84
40680	60
40680	72
40710	93
40710	81
40710	69
40740	91
40740	79
40740	67
40920	60
40940	84
40940	72
40960	69
40980	93
40980	81
41000	67
41020	91
41020	79
41040	70
41060	94
41060	82
41080	68
41100	92
41100	80
41120	61
41140	85
41140	73
41160	62
41180	86
41180	74
41200	71
41220	95
41220	83
41240	69
41260	93
41260	81
41280	72
41300	96
41300	84
41320	70
41340	82
41340	94
41360	63
41380	87
41380	75
41400	96
41400	91
41400	87
41400	84
41400	27
41400	39
41460	94
41460	91
41460	87
41460	82
41505	61
41505	64
41505	67
41505	55
41505	58
41520	87
41520	82
41520	79
41520	75
41580	97
41580	92
41580	88
41580	85
41580	28
41580	40
41640	95
41640	92
41640	88
41640	83
41685	68
41685	65
41685	62
41685	59
41685	56
41700	88
41700	83
41700	80
41700	76
41760	98
41760	93
41760	89
41760	86
41760	29
41760	41
41820	96
41820	93
41820	89
41820	84
41865	69
41865	66
41865	63
41865	60
41865	57
41880	89
41880	84
41880	81
41880	77
41940	99
41940	94
41940	90
41940	87
41940	30
41940	42
42000	97
42000	94
42000	90
42000	85
42045	70
42045	67
42045	64
42045	61
42045	58
42060	90
